,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
1397,SPY200727C314,5.71,+1.63,82,39.41%,60.59%,81.02%,0.09,-0.13,0.33,82,227,5.35,0.02,21.71%,0.0,5.33,5.37,,,27 JUL 20,314
1398,SPY200727C315,5.2,+.39,10,37.19%,62.81%,76.39%,0.09,-0.13,0.32,10,336,4.855,0.02,21.37%,0.0,4.82,4.89,,,27 JUL 20,315
1399,SPY200727C316,3.85,0,0,35.02%,64.98%,71.88%,0.08,-0.12,0.32,0,115,4.425,0.02,21.15%,0.0,4.4,4.45,,,27 JUL 20,316
1400,SPY200727C317,4.25,+1.19,30,32.78%,67.22%,67.21%,0.08,-0.12,0.31,30,303,3.975,0.02,20.80%,0.0,3.95,4.0,,,27 JUL 20,317
1401,SPY200727C318,3.71,+.55,6,30.52%,69.48%,62.53%,0.07,-0.11,0.3,6,278,3.55,0.02,20.45%,0.0,3.53,3.57,,,27 JUL 20,318
1402,SPY200727C319,3.44,+1.50,1,28.37%,71.63%,58.08%,0.07,-0.11,0.29,1,178,3.185,0.02,20.21%,0.0,3.17,3.2,,,27 JUL 20,319
1403,SPY200727C320,2.86,-.02,26,26.17%,73.83%,53.53%,0.06,-0.1,0.28,26,332,2.82,0.02,19.89%,0.0,2.8,2.84,,,27 JUL 20,320
1404,SPY200727C321,2.49,+.29,63,24.13%,75.87%,49.33%,0.06,-0.1,0.27,63,102,2.515,0.02,19.70%,0.0,2.5,2.53,,,27 JUL 20,321
1405,SPY200727C322,2.37,+.58,53,22.12%,77.88%,45.18%,0.05,-0.09,0.26,53,129,2.225,0.02,19.48%,0.0,2.21,2.24,,,27 JUL 20,322
1406,SPY200727C323,2.13,+.68,3,20.25%,79.75%,41.34%,0.05,-0.09,0.25,3,9,1.975,0.02,19.33%,0.0,1.96,1.99,,,27 JUL 20,323
1407,SPY200727C324,1.81,+.62,2,18.46%,81.54%,37.65%,0.04,-0.08,0.24,2,92,1.745,0.02,19.18%,0.0,1.73,1.76,,,27 JUL 20,324
1408,SPY200727C325,1.61,+.10,21,16.74%,83.26%,34.14%,0.04,-0.08,0.22,21,248,1.535,0.02,19.03%,0.0,1.52,1.55,,,27 JUL 20,325
1409,SPY200727C326,1.38,+.32,12,15.16%,84.84%,30.89%,0.04,-0.07,0.21,12,147,1.35,0.02,18.91%,0.0,1.34,1.36,,,27 JUL 20,326
1410,SPY200727C327,1.24,+.25,8,13.70%,86.30%,27.91%,0.03,-0.07,0.2,8,78,1.19,0.01,18.83%,0.0,1.18,1.2,,,27 JUL 20,327
1411,SPY200727C328,1.18,+.41,1,12.41%,87.59%,25.27%,0.03,-0.06,0.18,1,17,1.055,0.01,18.81%,0.0,1.04,1.07,,,27 JUL 20,328
1412,SPY200727C329,0.94,+.39,10,11.18%,88.82%,22.76%,0.03,-0.06,0.17,10,45,0.93,0.01,18.77%,0.0,0.92,0.94,,,27 JUL 20,329
1413,SPY200727C330,0.89,+.16,9,10.07%,89.93%,20.48%,0.02,-0.05,0.16,9,813,0.82,0.01,18.74%,0.0,0.81,0.83,,,27 JUL 20,330
1414,SPY200727C331,0.47,0,0,9.18%,90.82%,18.66%,0.02,-0.05,0.15,0,2,0.74,0.01,18.85%,0.0,0.73,0.75,,,27 JUL 20,331
1415,SPY200727C332,0.68,<empty>,3,8.30%,91.70%,16.88%,0.02,-0.05,0.14,3,0,0.66,0.01,18.90%,0.0,0.65,0.67,,,27 JUL 20,332
1416,SPY200727C333,0.0,0,<empty>,7.51%,92.49%,15.27%,0.02,-0.04,0.13,<empty>,0,0.59,0.01,18.97%,0.0,0.58,0.6,,,27 JUL 20,333
1417,SPY200727C334,0.0,0,<empty>,6.77%,93.23%,13.76%,0.02,-0.04,0.12,<empty>,0,0.525,0.01,19.02%,0.0,0.52,0.53,,,27 JUL 20,334
1418,SPY200727C335,0.35,0,0,6.17%,93.83%,12.53%,0.02,-0.04,0.11,0,373,0.475,0.01,19.15%,0.0,0.47,0.48,,,27 JUL 20,335
1419,SPY200727C336,0.0,0,<empty>,5.53%,94.47%,11.23%,0.01,-0.04,0.1,<empty>,0,0.42,0.01,19.18%,0.0,0.41,0.43,,,27 JUL 20,336
1420,SPY200727C337,0.0,0,<empty>,5.03%,94.97%,10.22%,0.01,-0.03,0.1,<empty>,0,0.38,0.01,19.31%,0.0,0.37,0.39,,,27 JUL 20,337
1421,SPY200727C338,0.37,<empty>,2,4.59%,95.41%,9.32%,0.01,-0.03,0.09,2,0,0.345,0.01,19.45%,0.0,0.34,0.35,,,27 JUL 20,338
1422,SPY200727C339,0.0,0,<empty>,4.15%,95.85%,8.43%,0.01,-0.03,0.08,<empty>,0,0.31,0.01,19.56%,0.0,0.3,0.32,,,27 JUL 20,339
1423,SPY200727C340,0.29,+.07,3,3.82%,96.18%,7.75%,0.01,-0.03,0.08,3,866,0.285,0.01,19.74%,0.0,0.28,0.29,,,27 JUL 20,340
1424,SPY200727C345,0.18,0,0,2.39%,97.61%,4.84%,0.01,-0.02,0.05,0,159,0.175,0.0,20.40%,0.0,0.17,0.18,,,27 JUL 20,345
1425,SPY200727C350,0.13,+.03,3,1.57%,98.43%,3.18%,0.0,-0.01,0.04,3,25,0.115,0.0,21.24%,0.0,0.11,0.12,,,27 JUL 20,350
1426,SPY200727C355,0.08,0,0,1.02%,98.98%,2.07%,0.0,-0.01,0.03,0,24,0.075,0.0,21.99%,0.0,0.07,0.08,,,27 JUL 20,355
1427,SPY200727C360,0.05,-.02,10,0.73%,99.27%,1.48%,0.0,-0.01,0.02,10,14,0.055,0.0,23.02%,0.0,0.05,0.06,,,27 JUL 20,360
1428,SPY200727C365,0.04,-.02,10,0.57%,99.43%,1.16%,0.0,-0.01,0.02,10,13,0.045,0.0,24.26%,0.0,0.04,0.05,,,27 JUL 20,365
1429,SPY200727C370,0.0,0,<empty>,0.43%,99.57%,0.88%,0.0,-0.01,0.01,<empty>,0,0.035,0.0,25.30%,0.0,0.03,0.04,,,27 JUL 20,370
1430,SPY200727C375,0.03,<empty>,6,0.31%,99.69%,0.62%,0.0,0.0,0.01,6,1,0.025,0.0,26.05%,0.0,0.02,0.03,,,27 JUL 20,375
1431,SPY200729C155,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.01,0.0,--,154.75,154.53,154.95,,,29 JUL 20,155
1432,SPY200729C160,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,0.0,0.0,0.00%,149.75,149.54,149.96,,,29 JUL 20,160
1433,SPY200729C165,0.0,0,<empty>,88.69%,11.31%,20.57%,0.01,0.0,0.1,<empty>,0,0.005,0.0,156.14%,144.75,144.54,144.97,,,29 JUL 20,165
1434,SPY200729C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.095,0.0,--,139.75,139.45,139.86,,,29 JUL 20,170
1435,SPY200729C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.085,0.0,--,134.75,134.45,134.88,,,29 JUL 20,175
1436,SPY200729C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.065,0.0,--,129.75,129.48,129.89,,,29 JUL 20,180
1437,SPY200729C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.055,0.0,--,124.75,124.49,124.9,,,29 JUL 20,185
1438,SPY200729C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.01,0.0,--,119.75,119.53,119.95,,,29 JUL 20,190
1439,SPY200729C195,0.0,0,<empty>,92.02%,7.98%,14.99%,0.02,-0.07,0.1,<empty>,0,0.065,0.0,105.50%,114.75,114.6,115.03,,,29 JUL 20,195
1440,SPY200729C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,109.75,109.52,109.94,,,29 JUL 20,200
1441,SPY200729C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.005,0.0,--,104.75,104.53,104.96,,,29 JUL 20,205
1442,SPY200729C210,0.0,0,<empty>,93.35%,6.65%,12.65%,0.02,-0.02,0.1,<empty>,0,0.02,0.0,84.92%,99.75,99.56,99.98,,,29 JUL 20,210
1443,SPY200729C215,0.0,0,<empty>,93.53%,6.47%,12.34%,0.02,-0.08,0.1,<empty>,0,0.08,0.0,79.45%,94.75,94.62,95.04,,,29 JUL 20,215
1444,SPY200729C220,0.0,0,<empty>,93.64%,6.36%,12.16%,0.02,-0.12,0.1,<empty>,0,0.15,0.0,74.37%,89.75,89.71,90.09,,,29 JUL 20,220
1445,SPY200729C225,0.0,0,<empty>,93.75%,6.25%,11.99%,0.02,-0.12,0.1,<empty>,0,0.205,0.0,69.40%,84.75,84.75,85.16,,,29 JUL 20,225
1446,SPY200729C230,0.0,0,<empty>,94.10%,5.90%,11.36%,0.02,-0.1,0.1,<empty>,0,0.175,0.0,63.80%,79.75,79.72,80.13,,,29 JUL 20,230
1447,SPY200729C235,0.0,0,<empty>,94.33%,5.67%,10.95%,0.03,-0.1,0.1,<empty>,0,0.175,0.0,58.74%,74.75,74.71,75.14,,,29 JUL 20,235
1448,SPY200729C240,0.0,0,<empty>,94.36%,5.64%,10.91%,0.03,-0.09,0.1,<empty>,0,0.22,0.0,54.36%,69.75,69.77,70.17,,,29 JUL 20,240
1449,SPY200729C245,0.0,0,<empty>,94.32%,5.68%,11.01%,0.04,-0.08,0.1,<empty>,0,0.27,0.0,50.24%,64.75,64.81,65.23,,,29 JUL 20,245
1450,SPY200729C250,0.0,0,<empty>,94.07%,5.93%,11.53%,0.05,-0.08,0.1,<empty>,0,0.355,0.0,46.67%,59.75,59.91,60.3,,,29 JUL 20,250
1451,SPY200729C255,48.58,<empty>,1,93.44%,6.56%,12.77%,0.06,-0.08,0.1,1,1,0.5,0.0,43.83%,54.75,55.05,55.45,,,29 JUL 20,255
1452,SPY200729C260,41.53,<empty>,3,92.64%,7.36%,14.34%,0.07,-0.08,0.11,3,5,0.65,0.0,41.11%,49.75,50.2,50.6,,,29 JUL 20,260
1453,SPY200729C265,39.41,<empty>,2,91.19%,8.81%,17.16%,0.09,-0.08,0.12,2,2,0.9,0.0,39.22%,44.75,45.46,45.84,,,29 JUL 20,265
1454,SPY200729C270,0.0,0,<empty>,89.48%,10.52%,20.50%,0.11,-0.09,0.14,<empty>,0,1.165,0.0,37.23%,39.75,40.77,41.06,,,29 JUL 20,270
1455,SPY200729C275,31.57,+.86,10,87.02%,12.98%,25.27%,0.12,-0.1,0.17,10,12,1.55,0.01,35.71%,34.75,36.16,36.44,,,29 JUL 20,275
1456,SPY200729C278,0.0,0,<empty>,85.67%,14.33%,27.92%,0.13,-0.1,0.18,<empty>,0,1.73,0.01,34.30%,31.75,33.34,33.62,,,29 JUL 20,278
1457,SPY200729C279,0.0,0,<empty>,84.86%,15.14%,29.49%,0.13,-0.11,0.18,<empty>,0,1.87,0.01,34.25%,30.75,32.49,32.75,,,29 JUL 20,279
1458,SPY200729C280,0.0,0,<empty>,84.17%,15.83%,30.83%,0.14,-0.11,0.19,<empty>,0,1.98,0.01,33.99%,29.75,31.6,31.86,,,29 JUL 20,280
1459,SPY200729C281,0.0,0,<empty>,83.83%,16.17%,31.48%,0.14,-0.11,0.19,<empty>,0,2.0,0.01,33.25%,28.75,30.62,30.88,,,29 JUL 20,281
1460,SPY200729C282,0.0,0,<empty>,82.86%,17.14%,33.36%,0.14,-0.11,0.2,<empty>,0,2.175,0.01,33.28%,27.75,29.79,30.06,,,29 JUL 20,282
1461,SPY200729C283,0.0,0,<empty>,82.07%,17.93%,34.90%,0.14,-0.12,0.21,<empty>,0,2.305,0.01,33.06%,26.75,28.92,29.19,,,29 JUL 20,283
1462,SPY200729C284,0.0,0,<empty>,81.36%,18.64%,36.28%,0.14,-0.12,0.21,<empty>,0,2.41,0.01,32.68%,25.75,28.03,28.29,,,29 JUL 20,284
1463,SPY200729C285,21.43,<empty>,10,80.58%,19.42%,37.79%,0.14,-0.12,0.22,10,10,2.53,0.01,32.35%,24.75,27.15,27.41,,,29 JUL 20,285
1464,SPY200729C286,0.0,0,<empty>,79.78%,20.22%,39.35%,0.15,-0.12,0.23,<empty>,0,2.655,0.01,32.02%,23.75,26.28,26.53,,,29 JUL 20,286
1465,SPY200729C287,0.0,0,<empty>,78.86%,21.14%,41.14%,0.15,-0.12,0.23,<empty>,0,2.81,0.01,31.79%,22.75,25.44,25.68,,,29 JUL 20,287
1466,SPY200729C288,20.73,0,0,78.21%,21.79%,42.40%,0.15,-0.13,0.24,0,2,2.88,0.01,31.18%,21.75,24.51,24.75,,,29 JUL 20,288
1467,SPY200729C289,0.0,0,<empty>,77.06%,22.94%,44.62%,0.15,-0.13,0.25,<empty>,0,3.095,0.01,31.14%,20.75,23.74,23.95,,,29 JUL 20,289
1468,SPY200729C290,18.71,-1.30,3,76.11%,23.89%,46.48%,0.15,-0.13,0.25,3,3,3.25,0.01,30.82%,19.75,22.89,23.11,,,29 JUL 20,290
1469,SPY200729C291,0.0,0,<empty>,75.10%,24.90%,48.42%,0.15,-0.13,0.26,<empty>,0,3.415,0.01,30.51%,18.75,22.07,22.26,,,29 JUL 20,291
1470,SPY200729C292,0.0,0,<empty>,74.32%,25.68%,49.95%,0.15,-0.13,0.26,<empty>,0,3.5,0.01,29.87%,17.75,21.23,21.27,,,29 JUL 20,292
1471,SPY200729C293,21.33,<empty>,1,73.08%,26.92%,52.35%,0.15,-0.14,0.27,1,0,3.735,0.01,29.77%,16.75,20.46,20.51,,,29 JUL 20,293
1472,SPY200729C294,17.28,0,0,71.90%,28.10%,54.63%,0.15,-0.14,0.28,0,11,3.945,0.01,29.53%,15.75,19.67,19.72,,,29 JUL 20,294
1473,SPY200729C295,15.01,-.25,2,70.72%,29.28%,56.91%,0.15,-0.14,0.29,2,16,4.15,0.01,29.24%,14.75,18.87,18.93,,,29 JUL 20,295
1474,SPY200729C296,18.51,<empty>,4,69.53%,30.47%,59.21%,0.15,-0.14,0.29,4,1,4.35,0.01,28.90%,13.75,18.07,18.13,,,29 JUL 20,296
1475,SPY200729C297,0.0,0,<empty>,68.31%,31.69%,61.57%,0.15,-0.14,0.3,<empty>,0,4.555,0.01,28.54%,12.75,17.27,17.34,,,29 JUL 20,297
1476,SPY200729C298,13.15,<empty>,51,67.07%,32.93%,63.98%,0.14,-0.15,0.3,51,14,4.76,0.01,28.15%,11.75,16.48,16.54,,,29 JUL 20,298
1477,SPY200729C299,12.58,-.82,2,65.73%,34.27%,66.58%,0.14,-0.15,0.31,2,11,5.0,0.01,27.84%,10.75,15.72,15.78,,,29 JUL 20,299
1478,SPY200729C300,13.47,0,0,64.36%,35.64%,69.22%,0.14,-0.15,0.32,0,63,5.24,0.02,27.49%,9.75,14.96,15.02,,,29 JUL 20,300
1479,SPY200729C301,15.0,+2.22,1,62.96%,37.04%,71.92%,0.14,-0.15,0.32,1,129,5.48,0.02,27.10%,8.75,14.2,14.26,,,29 JUL 20,301
1480,SPY200729C302,13.82,+1.88,1,61.49%,38.51%,74.76%,0.14,-0.15,0.33,1,244,5.745,0.02,26.75%,7.75,13.47,13.52,,,29 JUL 20,302
1481,SPY200729C303,11.89,0,0,59.99%,40.01%,77.65%,0.14,-0.15,0.33,0,160,6.005,0.02,26.35%,6.75,12.73,12.78,,,29 JUL 20,303
1482,SPY200729C304,11.23,0,0,58.51%,41.49%,80.52%,0.13,-0.15,0.33,0,47,6.225,0.02,25.78%,5.75,11.95,12.0,,,29 JUL 20,304
1483,SPY200729C305,11.45,+.37,1,56.79%,43.21%,83.81%,0.13,-0.15,0.34,1,31,6.6,0.02,25.64%,4.75,11.32,11.38,,,29 JUL 20,305
1484,SPY200729C306,11.13,+.38,22,55.12%,44.88%,87.04%,0.13,-0.15,0.34,22,230,6.915,0.02,25.27%,3.75,10.64,10.69,,,29 JUL 20,306
1485,SPY200729C307,10.66,+1.34,1,53.43%,46.57%,90.30%,0.12,-0.15,0.34,1,144,7.195,0.02,24.76%,2.75,9.92,9.97,,,29 JUL 20,307
1486,SPY200729C308,9.9,+1.89,6,51.62%,48.38%,93.78%,0.12,-0.14,0.35,6,176,7.59,0.02,24.53%,1.75,9.31,9.37,,,29 JUL 20,308
1487,SPY200729C309,8.07,0,0,49.78%,50.22%,97.30%,0.12,-0.14,0.35,0,122,7.95,0.02,24.14%,0.75,8.68,8.72,,,29 JUL 20,309
1488,SPY200729C310,8.44,+.59,173,47.90%,52.10%,98.99%,0.11,-0.14,0.35,173,113,8.055,0.02,23.69%,0.0,8.03,8.08,,,29 JUL 20,310
1489,SPY200729C311,8.06,+1.03,3,45.96%,54.04%,94.89%,0.11,-0.14,0.35,3,54,7.475,0.02,23.38%,0.0,7.45,7.5,,,29 JUL 20,311
1490,SPY200729C312,7.23,+.56,14,43.96%,56.04%,90.65%,0.11,-0.14,0.35,14,88,6.855,0.02,22.89%,0.0,6.83,6.88,,,29 JUL 20,312
1491,SPY200729C313,6.54,+1.88,1,41.94%,58.06%,86.39%,0.1,-0.13,0.34,1,93,6.31,0.02,22.55%,0.0,6.29,6.33,,,29 JUL 20,313
1492,SPY200729C314,4.25,0,0,39.91%,60.09%,82.14%,0.1,-0.13,0.34,0,119,5.82,0.02,22.32%,0.0,5.8,5.84,,,29 JUL 20,314
1493,SPY200729C315,5.54,+.35,15,37.78%,62.22%,77.68%,0.09,-0.13,0.34,15,"1,163",5.28,0.02,21.88%,0.0,5.26,5.3,,,29 JUL 20,315
1494,SPY200729C316,5.0,-.01,1,35.72%,64.28%,73.39%,0.09,-0.12,0.33,1,788,4.835,0.02,21.64%,0.0,4.82,4.85,,,29 JUL 20,316
1495,SPY200729C317,4.74,+.79,1,33.55%,66.45%,68.85%,0.08,-0.12,0.33,1,166,4.35,0.02,21.22%,0.0,4.33,4.37,,,29 JUL 20,317
1496,SPY200729C318,4.09,+.23,5,31.42%,68.58%,64.43%,0.08,-0.11,0.32,5,97,3.92,0.02,20.90%,0.0,3.9,3.94,,,29 JUL 20,318
1497,SPY200729C319,3.22,0,0,29.39%,70.61%,60.21%,0.07,-0.11,0.31,0,329,3.55,0.02,20.69%,0.0,3.53,3.57,,,29 JUL 20,319
1498,SPY200729C320,3.23,+.33,5,27.39%,72.61%,56.08%,0.07,-0.11,0.3,5,684,3.205,0.02,20.49%,0.0,3.19,3.22,,,29 JUL 20,320
1499,SPY200729C321,2.97,+.47,2,25.36%,74.64%,51.88%,0.06,-0.1,0.29,2,205,2.86,0.02,20.21%,0.0,2.84,2.88,,,29 JUL 20,321
1500,SPY200729C322,2.32,0,0,23.35%,76.65%,47.73%,0.06,-0.09,0.28,0,183,2.535,0.02,19.92%,0.0,2.52,2.55,,,29 JUL 20,322
1501,SPY200729C323,2.06,0,0,21.47%,78.53%,43.86%,0.05,-0.09,0.27,0,691,2.255,0.02,19.72%,0.0,2.24,2.27,,,29 JUL 20,323
1502,SPY200729C324,2.18,<empty>,187,19.69%,80.31%,40.20%,0.05,-0.08,0.25,187,0,2.005,0.02,19.55%,0.0,1.99,2.02,,,29 JUL 20,324
1503,SPY200729C325,1.98,+.59,2,18.03%,81.97%,36.79%,0.05,-0.08,0.24,2,181,1.785,0.02,19.42%,0.0,1.77,1.8,,,29 JUL 20,325
1504,SPY200729C326,0.0,0,<empty>,16.45%,83.55%,33.55%,0.04,-0.07,0.23,<empty>,0,1.585,0.02,19.30%,0.0,1.57,1.6,,,29 JUL 20,326
1505,SPY200729C327,0.0,0,<empty>,14.97%,85.03%,30.52%,0.04,-0.07,0.22,<empty>,0,1.405,0.01,19.20%,0.0,1.39,1.42,,,29 JUL 20,327
1506,SPY200729C328,1.24,<empty>,1,13.59%,86.41%,27.70%,0.04,-0.07,0.2,1,0,1.245,0.01,19.11%,0.0,1.23,1.26,,,29 JUL 20,328
1507,SPY200729C329,1.2,<empty>,10,12.34%,87.66%,25.13%,0.03,-0.06,0.19,10,0,1.105,0.01,19.06%,0.0,1.09,1.12,,,29 JUL 20,329
1508,SPY200729C330,1.06,+.16,1,11.18%,88.82%,22.75%,0.03,-0.06,0.18,1,897,0.98,0.01,19.02%,0.0,0.97,0.99,,,29 JUL 20,330
1509,SPY200729C331,0.0,0,<empty>,10.22%,89.78%,20.79%,0.03,-0.05,0.17,<empty>,0,0.885,0.01,19.09%,0.0,0.88,0.89,,,29 JUL 20,331
1510,SPY200729C332,0.0,0,<empty>,9.27%,90.73%,18.86%,0.02,-0.05,0.16,<empty>,0,0.79,0.01,19.11%,0.0,0.78,0.8,,,29 JUL 20,332
1511,SPY200729C333,0.0,0,<empty>,8.44%,91.56%,17.16%,0.02,-0.05,0.15,<empty>,0,0.71,0.01,19.16%,0.0,0.7,0.72,,,29 JUL 20,333
1512,SPY200729C334,0.0,0,<empty>,7.69%,92.31%,15.63%,0.02,-0.04,0.14,<empty>,0,0.64,0.01,19.24%,0.0,0.63,0.65,,,29 JUL 20,334
1513,SPY200729C335,0.6,-.01,27,6.95%,93.05%,14.12%,0.02,-0.04,0.13,27,189,0.57,0.01,19.26%,0.0,0.56,0.58,,,29 JUL 20,335
1514,SPY200729C336,0.0,0,<empty>,6.37%,93.63%,12.95%,0.02,-0.04,0.12,<empty>,0,0.52,0.01,19.40%,0.0,0.51,0.53,,,29 JUL 20,336
1515,SPY200729C340,0.36,+.05,3,4.36%,95.64%,8.86%,0.01,-0.03,0.09,3,148,0.345,0.01,19.76%,0.0,0.34,0.35,,,29 JUL 20,340
1516,SPY200729C345,0.21,0,0,2.78%,97.22%,5.63%,0.01,-0.02,0.06,0,42,0.215,0.0,20.37%,0.0,0.21,0.22,,,29 JUL 20,345
1517,SPY200729C350,0.15,-.01,25,1.77%,98.23%,3.59%,0.0,-0.02,0.04,25,83,0.135,0.0,20.98%,0.0,0.13,0.14,,,29 JUL 20,350
1518,SPY200729C355,0.09,-.01,10,1.23%,98.77%,2.49%,0.0,-0.01,0.03,10,20,0.095,0.0,21.90%,0.0,0.09,0.1,,,29 JUL 20,355
1519,SPY200729C360,0.08,0,0,0.83%,99.17%,1.69%,0.0,-0.01,0.02,0,2,0.065,0.0,22.66%,0.0,0.06,0.07,,,29 JUL 20,360
1520,SPY200729C365,0.05,<empty>,20,0.67%,99.33%,1.36%,0.0,-0.01,0.02,20,21,0.055,0.0,23.96%,0.0,0.05,0.06,,,29 JUL 20,365
1521,SPY200729C370,0.04,-.02,1,0.43%,99.57%,0.88%,0.0,-0.01,0.01,1,3,0.035,0.0,24.41%,0.0,0.03,0.04,,,29 JUL 20,370
1522,SPY200729C375,0.03,0,2,0.40%,99.60%,0.82%,0.0,-0.01,0.01,2,4,0.035,0.0,26.02%,0.0,0.03,0.04,,,29 JUL 20,375
1523,SPY200731C155,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.1,0.0,--,154.75,154.41,154.89,,,31 JUL 20,155
1524,SPY200731C160,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.115,0.0,--,149.75,149.39,149.88,,,31 JUL 20,160
1525,SPY200731C165,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,144.75,144.46,144.96,,,31 JUL 20,165
1526,SPY200731C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,139.75,139.47,139.94,,,31 JUL 20,170
1527,SPY200731C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.015,0.0,--,134.75,134.49,134.98,,,31 JUL 20,175
1528,SPY200731C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.01,0.0,--,129.75,129.5,129.98,,,31 JUL 20,180
1529,SPY200731C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.005,0.0,--,124.75,124.5,124.99,,,31 JUL 20,185
1530,SPY200731C190,0.0,0,<empty>,91.57%,8.43%,15.76%,0.02,-0.06,0.1,<empty>,0,0.055,0.0,109.13%,119.75,119.57,120.04,,,31 JUL 20,190
1531,SPY200731C195,0.0,0,<empty>,92.16%,7.84%,14.73%,0.02,0.0,0.1,<empty>,0,0.005,0.0,101.47%,114.75,114.53,114.98,,,31 JUL 20,195
1532,SPY200731C200,106.26,0,0,92.50%,7.50%,14.15%,0.02,-0.05,0.1,0,95,0.045,0.0,95.05%,109.75,109.56,110.03,,,31 JUL 20,200
1533,SPY200731C205,0.0,0,<empty>,92.87%,7.13%,13.52%,0.02,-0.06,0.1,<empty>,0,0.06,0.0,88.71%,104.75,104.57,105.05,,,31 JUL 20,205
1534,SPY200731C210,92.32,-1.99,13,93.31%,6.69%,12.73%,0.02,-0.03,0.1,13,37,0.035,0.0,82.30%,99.75,99.55,100.02,,,31 JUL 20,210
1535,SPY200731C215,0.0,0,<empty>,93.46%,6.54%,12.48%,0.02,-0.11,0.1,<empty>,0,0.105,0.0,77.11%,94.75,94.63,95.08,,,31 JUL 20,215
1536,SPY200731C220,84.22,-5.82,50,93.79%,6.21%,11.89%,0.02,-0.1,0.1,50,75,0.1,0.0,71.45%,89.75,89.61,90.09,,,31 JUL 20,220
1537,SPY200731C225,0.0,0,<empty>,93.67%,6.33%,12.15%,0.03,-0.11,0.1,<empty>,0,0.23,0.0,67.39%,84.75,84.74,85.22,,,31 JUL 20,225
1538,SPY200731C230,71.0,-12.80,1,93.78%,6.22%,11.97%,0.03,-0.1,0.1,1,11,0.27,0.0,62.67%,79.75,79.78,80.26,,,31 JUL 20,230
1539,SPY200731C235,75.44,-.37,75,94.18%,5.82%,11.23%,0.03,-0.09,0.1,75,25,0.215,0.0,57.23%,74.75,74.74,75.19,,,31 JUL 20,235
1540,SPY200731C240,65.74,+.68,1,94.17%,5.83%,11.29%,0.04,-0.08,0.1,1,13,0.27,0.0,53.10%,69.75,69.79,70.25,,,31 JUL 20,240
1541,SPY200731C245,66.27,<empty>,3,94.11%,5.89%,11.42%,0.04,-0.08,0.1,3,3,0.32,0.0,49.11%,64.75,64.84,65.3,,,31 JUL 20,245
1542,SPY200731C250,51.96,-4.14,56,93.75%,6.25%,12.13%,0.05,-0.07,0.1,56,76,0.425,0.0,45.84%,59.75,59.95,60.4,,,31 JUL 20,250
1543,SPY200731C255,56.19,-.54,2,92.90%,7.10%,13.80%,0.07,-0.08,0.11,2,4,0.615,0.0,43.47%,54.75,55.15,55.58,,,31 JUL 20,255
1544,SPY200731C260,44.07,-8.73,2,92.27%,7.73%,15.05%,0.08,-0.07,0.12,2,12,0.725,0.0,40.43%,49.75,50.26,50.69,,,31 JUL 20,260
1545,SPY200731C265,46.83,-.07,4,90.54%,9.46%,18.41%,0.1,-0.08,0.13,4,16,1.035,0.0,38.98%,44.75,45.57,46.0,,,31 JUL 20,265
1546,SPY200731C270,35.11,-.04,2,89.00%,11.00%,21.41%,0.12,-0.09,0.15,2,33,1.265,0.0,36.70%,39.75,40.82,41.21,,,31 JUL 20,270
1547,SPY200731C271,36.73,0,0,88.36%,11.64%,22.65%,0.12,-0.09,0.16,0,3,1.38,0.0,36.67%,38.75,39.94,40.32,,,31 JUL 20,271
1548,SPY200731C272,0.0,0,<empty>,87.70%,12.30%,23.94%,0.13,-0.09,0.16,<empty>,0,1.5,0.0,36.63%,37.75,39.06,39.44,,,31 JUL 20,272
