,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
1383,28 SEP 20,344,5.38,5.44,SPY200928P344,5.33,+.04,2,40.10%,59.90%,76.04%,-0.11,-0.15,0.37,2,759,5.41,0.02,20.51%,0.0
1384,28 SEP 20,345,5.69,5.75,SPY200928P345,5.74,-.34,46,41.96%,58.04%,79.46%,-0.11,-0.15,0.37,46,455,5.72,0.02,20.24%,0.0
1385,28 SEP 20,346,5.97,6.02,SPY200928P346,5.75,0,0,43.82%,56.18%,82.86%,-0.12,-0.15,0.38,0,80,5.995,0.02,19.83%,0.0
1386,28 SEP 20,347,6.3,6.35,SPY200928P347,6.38,<empty>,2,45.80%,54.20%,86.48%,-0.12,-0.15,0.38,2,0,6.325,0.02,19.51%,0.0
1387,28 SEP 20,348,6.74,6.79,SPY200928P348,6.6,+.20,5,47.90%,52.10%,90.32%,-0.13,-0.15,0.38,5,3,6.765,0.02,19.44%,0.0
1388,28 SEP 20,349,7.12,7.17,SPY200928P349,6.94,-.13,11,50.00%,50.00%,94.11%,-0.13,-0.15,0.39,11,11,7.145,0.02,19.16%,0.0
1389,28 SEP 20,350,7.42,7.52,SPY200928P350,7.38,-.67,10,52.15%,47.85%,97.97%,-0.14,-0.15,0.39,10,220,7.47,0.02,18.67%,0.0
1390,28 SEP 20,351,7.86,7.98,SPY200928P351,7.69,-.05,1,54.37%,45.63%,97.59%,-0.15,-0.15,0.39,1,17,7.43,0.02,18.46%,0.49
1391,28 SEP 20,352,8.35,8.47,SPY200928P352,8.2,<empty>,2,56.61%,43.39%,92.66%,-0.15,-0.15,0.38,2,1,6.92,0.02,18.29%,1.49
1392,28 SEP 20,353,8.8,8.94,SPY200928P353,0.0,0,<empty>,58.92%,41.08%,87.62%,-0.16,-0.14,0.38,<empty>,0,6.38,0.02,17.98%,2.49
1393,28 SEP 20,354,9.32,9.45,SPY200928P354,9.25,0,0,61.22%,38.78%,82.58%,-0.17,-0.14,0.38,0,5,5.895,0.02,17.76%,3.49
1394,28 SEP 20,355,9.91,10.05,SPY200928P355,10.56,+.53,2,63.45%,36.55%,77.72%,-0.17,-0.14,0.37,2,32,5.49,0.02,17.68%,4.49
1395,28 SEP 20,356,10.45,10.6,SPY200928P356,0.0,0,<empty>,65.79%,34.21%,72.65%,-0.18,-0.14,0.36,<empty>,0,5.035,0.02,17.41%,5.49
1396,28 SEP 20,357,11.06,11.21,SPY200928P357,0.0,0,<empty>,68.05%,31.95%,67.76%,-0.19,-0.13,0.35,<empty>,0,4.645,0.02,17.24%,6.49
1397,28 SEP 20,360,13.06,13.23,SPY200928P360,12.86,0,0,74.47%,25.53%,53.93%,-0.21,-0.12,0.32,0,8,3.655,0.02,16.86%,9.49
1398,28 SEP 20,365,17.02,17.28,SPY200928P365,18.54,<empty>,1,82.67%,17.33%,36.38%,-0.23,-0.11,0.26,1,1,2.66,0.02,17.09%,14.49
1399,28 SEP 20,370,21.26,21.84,SPY200928P370,0.0,0,<empty>,88.39%,11.61%,24.24%,-0.25,-0.09,0.2,<empty>,0,2.06,0.01,17.59%,19.49
1400,28 SEP 20,375,25.95,26.37,SPY200928P375,0.0,0,<empty>,92.40%,7.60%,15.81%,-0.27,-0.08,0.15,<empty>,0,1.67,0.01,18.08%,24.49
1401,28 SEP 20,380,30.78,31.16,SPY200928P380,0.0,0,<empty>,94.64%,5.36%,11.11%,-0.28,-0.07,0.11,<empty>,0,1.48,0.01,19.07%,29.49
1402,28 SEP 20,385,35.64,36.02,SPY200928P385,36.75,<empty>,60,96.26%,3.74%,7.73%,-0.28,-0.07,0.09,60,60,1.34,0.0,19.92%,34.49
1403,28 SEP 20,390,40.66,41.08,SPY200928P390,0.0,0,<empty>,96.33%,3.67%,7.58%,-0.29,-0.07,0.09,<empty>,0,1.38,0.0,22.51%,39.49
1404,28 SEP 20,395,45.57,45.97,SPY200928P395,0.0,0,<empty>,97.34%,2.66%,5.48%,-0.29,-0.06,0.07,<empty>,0,1.28,0.0,23.25%,44.49
1405,28 SEP 20,400,50.57,50.94,SPY200928P400,0.0,0,<empty>,97.66%,2.34%,4.83%,-0.3,-0.06,0.06,<empty>,0,1.265,0.0,24.96%,49.49
1406,28 SEP 20,405,55.59,55.99,SPY200928P405,0.0,0,<empty>,97.61%,2.39%,4.93%,-0.3,-0.07,0.06,<empty>,0,1.3,0.0,27.43%,54.49
1407,28 SEP 20,410,60.55,60.95,SPY200928P410,0.0,0,<empty>,98.01%,1.99%,4.10%,-0.31,-0.06,0.05,<empty>,0,1.26,0.0,28.61%,59.49
1408,28 SEP 20,415,65.3,66.24,SPY200928P415,0.0,0,<empty>,98.02%,1.98%,4.07%,-0.31,-0.06,0.06,<empty>,0,1.28,0.0,30.78%,64.49
1409,30 SEP 20,185,0.04,0.05,SPY200930P185,0.05,0,0,0.37%,99.63%,0.72%,0.0,-0.01,0.01,0,"5,057",0.045,0.0,79.53%,0.0
1410,30 SEP 20,190,0.05,0.06,SPY200930P190,0.07,+.02,38,0.44%,99.56%,0.85%,0.0,-0.01,0.01,38,"4,988",0.055,0.0,77.89%,0.0
1411,30 SEP 20,195,0.05,0.06,SPY200930P195,0.06,0,5,0.45%,99.55%,0.86%,0.0,-0.01,0.01,5,"2,490",0.055,0.0,74.79%,0.0
1412,30 SEP 20,199,0.06,0.07,SPY200930P199,0.07,-.05,100,0.52%,99.48%,1.00%,0.0,-0.01,0.01,100,"2,213",0.065,0.0,73.63%,0.0
1413,30 SEP 20,200,0.06,0.07,SPY200930P200,0.06,-.02,10,0.52%,99.48%,1.00%,0.0,-0.01,0.01,10,"11,442",0.065,0.0,73.01%,0.0
1414,30 SEP 20,201,0.07,0.08,SPY200930P201,0.06,-.04,23,0.59%,99.41%,1.13%,0.0,-0.01,0.01,23,"1,256",0.075,0.0,73.50%,0.0
1415,30 SEP 20,202,0.07,0.08,SPY200930P202,0.1,-.03,240,0.59%,99.41%,1.13%,0.0,-0.01,0.01,240,625,0.075,0.0,72.90%,0.0
1416,30 SEP 20,203,0.07,0.08,SPY200930P203,0.13,-.08,101,0.59%,99.41%,1.14%,0.0,-0.01,0.01,101,"1,012",0.075,0.0,72.29%,0.0
1417,30 SEP 20,204,0.07,0.08,SPY200930P204,0.08,0,0,0.59%,99.41%,1.14%,0.0,-0.01,0.01,0,861,0.075,0.0,71.69%,0.0
1418,30 SEP 20,205,0.07,0.08,SPY200930P205,0.07,-.02,2,0.59%,99.41%,1.15%,0.0,-0.01,0.01,2,"7,467",0.075,0.0,71.09%,0.0
1419,30 SEP 20,206,0.08,0.09,SPY200930P206,0.08,0,0,0.66%,99.34%,1.27%,0.0,-0.01,0.01,0,352,0.085,0.0,71.45%,0.0
1420,30 SEP 20,207,0.08,0.09,SPY200930P207,0.08,-.03,1,0.66%,99.34%,1.28%,0.0,-0.01,0.01,1,258,0.085,0.0,70.85%,0.0
1421,30 SEP 20,208,0.08,0.09,SPY200930P208,0.14,-.05,267,0.66%,99.34%,1.28%,0.0,-0.01,0.01,267,374,0.085,0.0,70.26%,0.0
1422,30 SEP 20,209,0.08,0.09,SPY200930P209,0.14,-.05,594,0.67%,99.33%,1.29%,0.0,-0.01,0.01,594,273,0.085,0.0,69.67%,0.0
1423,30 SEP 20,210,0.08,0.09,SPY200930P210,0.09,0,0,0.67%,99.33%,1.29%,0.0,-0.01,0.01,0,"1,726",0.085,0.0,69.08%,0.0
1424,30 SEP 20,211,0.09,0.1,SPY200930P211,0.08,-.04,4,0.73%,99.27%,1.42%,0.0,-0.01,0.01,4,429,0.095,0.0,69.33%,0.0
1425,30 SEP 20,212,0.09,0.1,SPY200930P212,0.18,-.10,126,0.74%,99.26%,1.42%,0.0,-0.01,0.01,126,"1,007",0.095,0.0,68.74%,0.0
1426,30 SEP 20,213,0.09,0.1,SPY200930P213,0.99,-.03,35,0.74%,99.26%,1.43%,0.0,-0.01,0.01,35,230,0.095,0.0,68.13%,0.0
1427,30 SEP 20,214,0.09,0.1,SPY200930P214,0.09,-.07,40,0.74%,99.26%,1.43%,0.0,-0.01,0.01,40,404,0.095,0.0,67.52%,0.0
1428,30 SEP 20,215,0.1,0.11,SPY200930P215,0.15,0,12,0.81%,99.19%,1.55%,0.0,-0.01,0.01,12,"4,743",0.105,0.0,67.70%,0.0
1429,30 SEP 20,216,0.1,0.11,SPY200930P216,0.32,-.79,1,0.81%,99.19%,1.56%,0.0,-0.01,0.01,1,207,0.105,0.0,67.12%,0.0
1430,30 SEP 20,217,0.1,0.11,SPY200930P217,0.11,0,0,0.81%,99.19%,1.57%,0.0,-0.01,0.01,0,"1,678",0.105,0.0,66.54%,0.0
1431,30 SEP 20,218,0.11,0.12,SPY200930P218,0.1,0,0,0.88%,99.12%,1.69%,0.0,-0.02,0.01,0,"17,453",0.115,0.0,66.64%,0.0
1432,30 SEP 20,219,0.11,0.12,SPY200930P219,0.11,0,7,0.88%,99.12%,1.70%,0.0,-0.02,0.01,7,"3,258",0.115,0.0,66.03%,0.0
1433,30 SEP 20,220,0.11,0.12,SPY200930P220,0.12,0,51,0.88%,99.12%,1.70%,0.0,-0.02,0.02,51,"32,662",0.115,0.0,65.45%,0.0
1434,30 SEP 20,221,0.12,0.13,SPY200930P221,0.2,-.30,1,0.95%,99.05%,1.83%,0.0,-0.02,0.02,1,425,0.125,0.0,65.50%,0.0
1435,30 SEP 20,222,0.12,0.13,SPY200930P222,0.13,-.03,1,0.95%,99.05%,1.84%,0.0,-0.02,0.02,1,221,0.125,0.0,64.93%,0.0
1436,30 SEP 20,223,0.12,0.13,SPY200930P223,0.27,-.20,10,0.95%,99.05%,1.84%,0.0,-0.02,0.02,10,505,0.125,0.0,64.34%,0.0
1437,30 SEP 20,224,0.13,0.14,SPY200930P224,0.15,+.01,15,1.02%,98.98%,1.97%,0.0,-0.02,0.02,15,762,0.135,0.0,64.34%,0.0
1438,30 SEP 20,225,0.13,0.14,SPY200930P225,0.15,+.02,1,1.02%,98.98%,1.97%,0.0,-0.02,0.02,1,"3,362",0.135,0.0,63.75%,0.0
1439,30 SEP 20,226,0.13,0.14,SPY200930P226,0.14,0,0,1.03%,98.97%,1.99%,0.0,-0.02,0.02,0,477,0.135,0.0,63.20%,0.0
1440,30 SEP 20,227,0.14,0.15,SPY200930P227,0.15,0,0,1.09%,98.91%,2.11%,0.0,-0.02,0.02,0,601,0.145,0.0,63.16%,0.0
1441,30 SEP 20,228,0.14,0.15,SPY200930P228,0.16,-.04,3,1.10%,98.90%,2.12%,0.0,-0.02,0.02,3,558,0.145,0.0,62.57%,0.0
1442,30 SEP 20,229,0.15,0.16,SPY200930P229,0.15,-.05,1,1.16%,98.84%,2.24%,0.0,-0.02,0.02,1,537,0.155,0.0,62.50%,0.0
1443,30 SEP 20,230,0.15,0.16,SPY200930P230,0.16,-.02,6,1.17%,98.83%,2.25%,0.0,-0.02,0.02,6,"20,289",0.155,0.0,61.92%,0.0
1444,30 SEP 20,231,0.15,0.17,SPY200930P231,0.22,-.05,2,1.20%,98.80%,2.32%,0.0,-0.02,0.02,2,520,0.16,0.0,61.58%,0.0
1445,30 SEP 20,232,0.16,0.17,SPY200930P232,0.19,-.18,2,1.24%,98.76%,2.39%,0.0,-0.02,0.02,2,336,0.165,0.0,61.25%,0.0
1446,30 SEP 20,233,0.16,0.17,SPY200930P233,0.16,-.11,6,1.24%,98.76%,2.40%,0.0,-0.02,0.02,6,452,0.165,0.0,60.66%,0.0
1447,30 SEP 20,234,0.17,0.18,SPY200930P234,0.18,-.05,1,1.31%,98.69%,2.52%,0.0,-0.02,0.02,1,882,0.175,0.0,60.55%,0.0
1448,30 SEP 20,235,0.17,0.18,SPY200930P235,0.19,0,0,1.31%,98.69%,2.53%,0.0,-0.02,0.02,0,"3,646",0.175,0.0,59.96%,0.0
1449,30 SEP 20,236,0.18,0.19,SPY200930P236,0.19,0,0,1.38%,98.62%,2.66%,0.0,-0.02,0.02,0,725,0.185,0.0,59.81%,0.0
1450,30 SEP 20,237,0.18,0.19,SPY200930P237,0.24,-.01,2,1.38%,98.62%,2.67%,0.0,-0.02,0.02,2,"1,282",0.185,0.0,59.23%,0.0
1451,30 SEP 20,238,0.19,0.2,SPY200930P238,0.29,+.04,5,1.45%,98.55%,2.80%,0.0,-0.02,0.03,5,"1,162",0.195,0.0,59.06%,0.0
1452,30 SEP 20,239,0.2,0.21,SPY200930P239,0.29,+.01,1,1.51%,98.49%,2.92%,0.0,-0.03,0.03,1,805,0.205,0.0,58.89%,0.0
1453,30 SEP 20,240,0.2,0.21,SPY200930P240,0.21,0,0,1.52%,98.48%,2.94%,0.0,-0.03,0.03,0,"8,282",0.205,0.0,58.30%,0.0
1454,30 SEP 20,241,0.21,0.22,SPY200930P241,0.26,-.03,23,1.58%,98.42%,3.06%,0.0,-0.03,0.03,23,"1,384",0.215,0.0,58.10%,0.0
1455,30 SEP 20,242,0.21,0.22,SPY200930P242,0.21,-.06,20,1.59%,98.41%,3.08%,0.0,-0.03,0.03,20,"1,316",0.215,0.0,57.52%,0.0
1456,30 SEP 20,243,0.22,0.23,SPY200930P243,0.22,-.08,1,1.66%,98.34%,3.20%,0.0,-0.03,0.03,1,848,0.225,0.0,57.30%,0.0
1457,30 SEP 20,244,0.22,0.24,SPY200930P244,0.25,0,0,1.69%,98.31%,3.27%,0.0,-0.03,0.03,0,"2,121",0.23,0.0,56.89%,0.0
1458,30 SEP 20,245,0.23,0.24,SPY200930P245,0.23,0,0,1.73%,98.27%,3.35%,0.0,-0.03,0.03,0,"2,697",0.235,0.0,56.48%,0.0
1459,30 SEP 20,246,0.24,0.25,SPY200930P246,0.31,-.10,100,1.80%,98.20%,3.48%,0.0,-0.03,0.03,100,"2,013",0.245,0.0,56.24%,0.0
1460,30 SEP 20,247,0.24,0.25,SPY200930P247,0.34,-.76,2,1.81%,98.19%,3.49%,0.0,-0.03,0.03,2,305,0.245,0.0,55.66%,0.0
1461,30 SEP 20,248,0.25,0.26,SPY200930P248,0.26,+.02,1,1.87%,98.13%,3.62%,0.0,-0.03,0.03,1,"2,104",0.255,0.0,55.40%,0.0
1462,30 SEP 20,249,0.26,0.27,SPY200930P249,0.42,+.01,1,1.94%,98.06%,3.75%,0.0,-0.03,0.03,1,"1,532",0.265,0.0,55.12%,0.0
1463,30 SEP 20,250,0.27,0.28,SPY200930P250,0.29,0,0,2.01%,97.99%,3.88%,0.0,-0.03,0.03,0,"4,476",0.275,0.0,54.84%,0.0
1464,30 SEP 20,251,0.27,0.29,SPY200930P251,0.28,+.02,400,2.05%,97.95%,3.96%,0.0,-0.03,0.04,400,942,0.28,0.0,54.41%,0.0
1465,30 SEP 20,252,0.28,0.29,SPY200930P252,0.34,+.05,87,2.09%,97.91%,4.03%,0.0,-0.03,0.04,87,240,0.285,0.0,53.97%,0.0
1466,30 SEP 20,253,0.29,0.3,SPY200930P253,0.28,0,0,2.15%,97.85%,4.16%,0.0,-0.03,0.04,0,"4,776",0.295,0.0,53.67%,0.0
1467,30 SEP 20,254,0.3,0.31,SPY200930P254,0.36,-.01,115,2.22%,97.78%,4.30%,0.0,-0.03,0.04,115,"1,643",0.305,0.0,53.35%,0.0
1468,30 SEP 20,255,0.31,0.32,SPY200930P255,0.29,-.01,264,2.29%,97.71%,4.43%,0.0,-0.03,0.04,264,"72,419",0.315,0.0,53.03%,0.0
1469,30 SEP 20,256,0.31,0.33,SPY200930P256,0.34,-.06,149,2.33%,97.67%,4.51%,0.0,-0.04,0.04,149,870,0.32,0.0,52.58%,0.0
1470,30 SEP 20,257,0.32,0.33,SPY200930P257,0.34,0,0,2.37%,97.63%,4.59%,-0.01,-0.04,0.04,0,679,0.325,0.0,52.13%,0.0
1471,30 SEP 20,258,0.34,0.35,SPY200930P258,0.44,0,1,2.50%,97.50%,4.83%,-0.01,-0.04,0.04,1,478,0.345,0.0,52.02%,0.0
1472,30 SEP 20,259,0.34,0.35,SPY200930P259,0.43,-.08,46,2.51%,97.49%,4.86%,-0.01,-0.04,0.04,46,811,0.345,0.0,51.44%,0.0
1473,30 SEP 20,260,0.35,0.36,SPY200930P260,0.35,-.05,16,2.58%,97.42%,4.99%,-0.01,-0.04,0.04,16,"4,129",0.355,0.0,51.09%,0.0
1474,30 SEP 20,261,0.36,0.37,SPY200930P261,0.35,-.13,1,2.65%,97.35%,5.13%,-0.01,-0.04,0.05,1,989,0.365,0.0,50.73%,0.0
1475,30 SEP 20,262,0.37,0.39,SPY200930P262,0.39,-.07,5,2.75%,97.25%,5.32%,-0.01,-0.04,0.05,5,"1,063",0.38,0.0,50.48%,0.0
1476,30 SEP 20,263,0.38,0.4,SPY200930P263,0.4,+.01,1,2.82%,97.18%,5.46%,-0.01,-0.04,0.05,1,"1,284",0.39,0.0,50.11%,0.0
1477,30 SEP 20,264,0.39,0.41,SPY200930P264,0.4,0,0,2.90%,97.10%,5.60%,-0.01,-0.04,0.05,0,"1,177",0.4,0.0,49.73%,0.0
1478,30 SEP 20,265,0.4,0.42,SPY200930P265,0.41,-.04,3,2.97%,97.03%,5.74%,-0.01,-0.04,0.05,3,"2,572",0.41,0.0,49.35%,0.0
1479,30 SEP 20,266,0.41,0.43,SPY200930P266,0.44,-.10,196,3.04%,96.96%,5.88%,-0.01,-0.04,0.05,196,967,0.42,0.0,48.96%,0.0
1480,30 SEP 20,267,0.43,0.44,SPY200930P267,0.64,+.19,1,3.14%,96.86%,6.08%,-0.01,-0.04,0.05,1,"1,607",0.435,0.0,48.66%,0.0
1481,30 SEP 20,268,0.44,0.45,SPY200930P268,0.44,0,0,3.22%,96.78%,6.22%,-0.01,-0.04,0.06,0,"1,110",0.445,0.0,48.26%,0.0
1482,30 SEP 20,269,0.45,0.46,SPY200930P269,0.43,0,0,3.30%,96.70%,6.37%,-0.01,-0.05,0.06,0,"2,011",0.455,0.0,47.86%,0.0
1483,30 SEP 20,270,0.47,0.48,SPY200930P270,0.47,-.05,13,3.43%,96.57%,6.62%,-0.01,-0.05,0.06,13,"76,428",0.475,0.0,47.63%,0.0
1484,30 SEP 20,271,0.48,0.49,SPY200930P271,0.61,+.10,1,3.50%,96.50%,6.77%,-0.01,-0.05,0.06,1,"1,500",0.485,0.0,47.21%,0.0
1485,30 SEP 20,272,0.49,0.5,SPY200930P272,0.56,+.08,168,3.58%,96.42%,6.93%,-0.01,-0.05,0.06,168,"1,381",0.495,0.0,46.79%,0.0
1486,30 SEP 20,273,0.51,0.52,SPY200930P273,0.67,+.12,43,3.71%,96.29%,7.18%,-0.01,-0.05,0.06,43,783,0.515,0.0,46.53%,0.0
1487,30 SEP 20,274,0.52,0.53,SPY200930P274,0.51,0,0,3.79%,96.21%,7.34%,-0.01,-0.05,0.06,0,"3,040",0.525,0.0,46.10%,0.0
1488,30 SEP 20,275,0.54,0.55,SPY200930P275,0.55,-.01,7,3.93%,96.07%,7.59%,-0.01,-0.05,0.07,7,"13,417",0.545,0.0,45.81%,0.0
1489,30 SEP 20,276,0.55,0.56,SPY200930P276,0.6,-.05,1,4.01%,95.99%,7.75%,-0.01,-0.05,0.07,1,"1,501",0.555,0.0,45.38%,0.0
1490,30 SEP 20,277,0.56,0.58,SPY200930P277,0.59,-.05,1,4.12%,95.88%,7.97%,-0.01,-0.05,0.07,1,"2,642",0.57,0.0,45.00%,0.0
1491,30 SEP 20,278,0.58,0.59,SPY200930P278,0.59,0,0,4.23%,95.77%,8.18%,-0.01,-0.05,0.07,0,"1,202",0.585,0.0,44.63%,0.0
1492,30 SEP 20,279,0.6,0.61,SPY200930P279,0.66,+.04,10,4.37%,95.63%,8.45%,-0.01,-0.05,0.07,10,"2,267",0.605,0.0,44.31%,0.0
1493,30 SEP 20,280,0.62,0.63,SPY200930P280,0.65,0,0,4.51%,95.49%,8.72%,-0.01,-0.06,0.08,0,"6,617",0.625,0.0,43.99%,0.0
1494,30 SEP 20,281,0.64,0.65,SPY200930P281,0.8,+.06,12,4.65%,95.35%,8.99%,-0.01,-0.06,0.08,12,"1,394",0.645,0.0,43.66%,0.0
1495,30 SEP 20,282,0.65,0.67,SPY200930P282,0.67,0,0,4.77%,95.23%,9.21%,-0.01,-0.06,0.08,0,"1,534",0.66,0.0,43.25%,0.0
1496,30 SEP 20,283,0.67,0.68,SPY200930P283,0.8,+.05,1,4.88%,95.12%,9.43%,-0.01,-0.06,0.08,1,"1,036",0.675,0.0,42.84%,0.0
1497,30 SEP 20,284,0.69,0.7,SPY200930P284,0.67,0,0,5.03%,94.97%,9.71%,-0.01,-0.06,0.08,0,985,0.695,0.0,42.48%,0.0
1498,30 SEP 20,285,0.71,0.72,SPY200930P285,0.75,-.01,1,5.17%,94.83%,9.99%,-0.01,-0.06,0.09,1,"11,226",0.715,0.0,42.12%,0.0
1499,30 SEP 20,286,0.73,0.75,SPY200930P286,0.93,-.01,18,5.35%,94.65%,10.33%,-0.01,-0.06,0.09,18,"2,111",0.74,0.0,41.81%,0.0
1500,30 SEP 20,287,0.75,0.77,SPY200930P287,0.75,-.09,100,5.50%,94.50%,10.62%,-0.01,-0.06,0.09,100,"2,955",0.76,0.0,41.43%,0.0
1501,30 SEP 20,288,0.77,0.79,SPY200930P288,0.83,-.18,13,5.65%,94.35%,10.91%,-0.01,-0.06,0.09,13,"2,567",0.78,0.0,41.05%,0.0
1502,30 SEP 20,289,0.8,0.81,SPY200930P289,0.8,+.01,2,5.82%,94.18%,11.25%,-0.01,-0.07,0.1,2,"2,346",0.805,0.0,40.71%,0.0
1503,30 SEP 20,290,0.82,0.84,SPY200930P290,0.82,-.08,13,6.00%,94.00%,11.60%,-0.01,-0.07,0.1,13,"9,791",0.83,0.0,40.36%,0.0
1504,30 SEP 20,291,0.85,0.86,SPY200930P291,0.83,-.12,1,6.19%,93.81%,11.95%,-0.01,-0.07,0.1,1,"2,236",0.855,0.0,40.00%,0.0
1505,30 SEP 20,292,0.87,0.89,SPY200930P292,0.85,0,0,6.37%,93.63%,12.31%,-0.02,-0.07,0.1,0,"1,712",0.88,0.0,39.63%,0.0
1506,30 SEP 20,293,0.89,0.91,SPY200930P293,0.96,0,0,6.53%,93.47%,12.62%,-0.02,-0.07,0.11,0,"2,223",0.9,0.0,39.21%,0.0
1507,30 SEP 20,294,0.92,0.94,SPY200930P294,0.8,-.22,3,6.75%,93.25%,13.03%,-0.02,-0.07,0.11,3,668,0.93,0.0,38.88%,0.0
1508,30 SEP 20,295,0.95,0.97,SPY200930P295,0.96,0,5,6.96%,93.04%,13.44%,-0.02,-0.07,0.11,5,"4,931",0.96,0.0,38.53%,0.0
1509,30 SEP 20,296,0.98,1.0,SPY200930P296,0.97,-.03,10,7.18%,92.82%,13.87%,-0.02,-0.08,0.12,10,"1,111",0.99,0.0,38.17%,0.0
1510,30 SEP 20,297,1.01,1.03,SPY200930P297,0.96,0,0,7.40%,92.60%,14.29%,-0.02,-0.08,0.12,0,"4,768",1.02,0.0,37.81%,0.0
1511,30 SEP 20,298,1.04,1.06,SPY200930P298,1.04,-.07,1,7.62%,92.38%,14.72%,-0.02,-0.08,0.12,1,943,1.05,0.0,37.44%,0.0
1512,30 SEP 20,299,1.08,1.1,SPY200930P299,1.05,+.06,1,7.90%,92.10%,15.25%,-0.02,-0.08,0.13,1,"1,194",1.09,0.0,37.13%,0.0
1513,30 SEP 20,300,1.11,1.12,SPY200930P300,1.14,-.02,83,8.11%,91.89%,15.65%,-0.02,-0.08,0.13,83,"31,207",1.115,0.0,36.70%,0.0
1514,30 SEP 20,301,1.13,1.15,SPY200930P301,1.17,-.01,6,8.32%,91.68%,16.06%,-0.02,-0.08,0.13,6,"1,195",1.14,0.0,36.27%,0.0
1515,30 SEP 20,302,1.17,1.19,SPY200930P302,1.17,-.07,17,8.60%,91.40%,16.61%,-0.02,-0.08,0.14,17,"1,941",1.18,0.0,35.93%,0.0
1516,30 SEP 20,303,1.22,1.24,SPY200930P303,1.21,+.01,1,8.94%,91.06%,17.25%,-0.02,-0.09,0.14,1,"1,375",1.23,0.0,35.66%,0.0
1517,30 SEP 20,304,1.26,1.28,SPY200930P304,1.25,+.15,3,9.23%,90.77%,17.82%,-0.02,-0.09,0.14,3,"1,122",1.27,0.0,35.30%,0.0
1518,30 SEP 20,305,1.28,1.3,SPY200930P305,1.28,-.16,19,9.44%,90.56%,18.21%,-0.02,-0.09,0.15,19,"4,674",1.29,0.0,34.80%,0.0
1519,30 SEP 20,306,1.34,1.35,SPY200930P306,1.37,+.08,109,9.81%,90.19%,18.92%,-0.02,-0.09,0.15,109,"2,798",1.345,0.0,34.52%,0.0
1520,30 SEP 20,307,1.37,1.39,SPY200930P307,1.35,+.01,2,10.09%,89.91%,19.47%,-0.03,-0.09,0.16,2,"1,622",1.38,0.0,34.10%,0.0
1521,30 SEP 20,308,1.42,1.44,SPY200930P308,1.42,+.12,60,10.45%,89.55%,20.16%,-0.03,-0.09,0.16,60,"3,900",1.43,0.0,33.77%,0.0
1522,30 SEP 20,309,1.46,1.48,SPY200930P309,1.44,-.10,7,10.77%,89.23%,20.77%,-0.03,-0.09,0.16,7,"6,350",1.47,0.0,33.36%,0.0
1523,30 SEP 20,310,1.54,1.55,SPY200930P310,1.51,-.15,46,11.25%,88.75%,21.69%,-0.03,-0.1,0.17,46,"5,485",1.545,0.01,33.15%,0.0
1524,30 SEP 20,311,1.56,1.58,SPY200930P311,1.59,-.07,21,11.51%,88.49%,22.19%,-0.03,-0.1,0.17,21,"2,096",1.57,0.01,32.63%,0.0
1525,30 SEP 20,312,1.63,1.65,SPY200930P312,1.64,+.01,3,11.98%,88.02%,23.09%,-0.03,-0.1,0.18,3,"2,835",1.64,0.01,32.36%,0.0
1526,30 SEP 20,313,1.67,1.69,SPY200930P313,1.67,+.05,1,12.33%,87.67%,23.75%,-0.03,-0.1,0.18,1,"2,151",1.68,0.01,31.91%,0.0
1527,30 SEP 20,314,1.76,1.77,SPY200930P314,1.7,-.02,10,12.87%,87.13%,24.80%,-0.03,-0.1,0.19,10,"3,638",1.765,0.01,31.69%,0.0
1528,30 SEP 20,315,1.8,1.82,SPY200930P315,1.84,-.13,30,13.26%,86.74%,25.53%,-0.03,-0.1,0.19,30,"14,221",1.81,0.01,31.24%,0.0
1529,30 SEP 20,316,1.87,1.89,SPY200930P316,1.78,0,0,13.75%,86.25%,26.48%,-0.04,-0.11,0.2,0,"1,921",1.88,0.01,30.91%,0.0
1530,30 SEP 20,317,1.93,1.95,SPY200930P317,2.14,+.31,20,14.22%,85.78%,27.37%,-0.04,-0.11,0.2,20,"3,142",1.94,0.01,30.51%,0.0
1531,30 SEP 20,318,2.02,2.04,SPY200930P318,2.04,+.02,340,14.81%,85.19%,28.51%,-0.04,-0.11,0.21,340,"3,466",2.03,0.01,30.25%,0.0
1532,30 SEP 20,319,2.09,2.11,SPY200930P319,2.09,+.08,10,15.34%,84.66%,29.51%,-0.04,-0.11,0.22,10,"2,418",2.1,0.01,29.87%,0.0
1533,30 SEP 20,320,2.14,2.17,SPY200930P320,2.17,-.10,165,15.81%,84.19%,30.41%,-0.04,-0.11,0.22,165,"31,387",2.155,0.01,29.41%,0.0
1534,30 SEP 20,321,2.25,2.27,SPY200930P321,2.26,-.18,172,16.49%,83.51%,31.71%,-0.04,-0.12,0.23,172,"3,667",2.26,0.01,29.16%,0.0
1535,30 SEP 20,322,2.32,2.34,SPY200930P322,2.3,-.06,7,17.05%,82.95%,32.78%,-0.05,-0.12,0.23,7,"4,461",2.33,0.01,28.74%,0.0
